KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_6-origSeq_78	0.4352461586704296	0.43329137822529895	0.032773177404198824895	0.27376609294262951503	0.18304759813674343954	Good Overlap
origSeq_6-origSeq_83	0.8609271523178808	0.8574338085539714	0.06226354738649027077	0.52337190716941892543	0.34034439793956072426	Good Overlap
origSeq_6-origSeq_66	0.9594594594594594	0.9590163934426229	0.085352822778194119006	0.5970209511570946619	0.39556631515294691625	Good Overlap
origSeq_6-origSeq_70	0.9868421052631579	0.98659793814433	0.08685930767598086968	0.6173814511265755851	0.4107461135287900018	Good Overlap
origSeq_7-origSeq_82	0.26894041520625506	0.27071005917159763	0.022529447237092289456	0.16415802848526004914	0.10615348766632753085	Good Overlap
origSeq_7-origSeq_95	0.27287648748461224	0.27168105219893135	0.022704414321098082292	0.16207208799961036964	0.1040999534252485921	Good Overlap
origSeq_7-origSeq_96	0.1830841121495327	0.18186072631973044	0.014772901314293481674	0.11004391916223434089	0.071323839737329753414	Good Overlap
origSeq_7-origSeq_97	0.9923712650985378	0.9923027581783195	0.09011506089304176256	0.5953107978511186082	0.38404027942401073044	Good Overlap
origSeq_7-origSeq_76	0.9974093264248705	0.9974640743871513	0.08530132202986131341	0.6052542940889221256	0.39362362039674524236	Good Overlap
origSeq_7-origSeq_8	0.11242192921582235	0.11211384935786185	0.0108907727975064558395	0.07142775639850888198	0.048029270131427400642	Good Overlap
origSeq_8-origSeq_82	0.7247255448140258	0.7252208047105005	0.059161275463288832667	0.45330833617927587082	0.301885519890912446	Good Overlap
origSeq_8-origSeq_96	0.4716719914802982	0.4711651209892336	0.03982540828405907825	0.29404513464879467182	0.19454177654620343505	Good Overlap
origSeq_8-origSeq_95	0.7364482873295644	0.736053288925895	0.060229332630731685323	0.45096958089926073124	0.295290095344480048	Good Overlap
origSeq_8-origSeq_94	0.16607642124883504	0.16762790697674418	0.013238685970964473937	0.10372584022052885609	0.0685998170551800493	Good Overlap
origSeq_9-origSeq_93	0.6314572089437163	0.6372604818819958	0.04666429687995721254	0.39312135825313330932	0.25812031969741028276	Good Overlap
origSeq_10-origSeq_139	0.26165435966286266	0.26110323206688063	0.02152831194008997051	0.16370973103917538737	0.1090429886176461632	Good Overlap
origSeq_10-origSeq_140	0.46524841437632136	0.4668686602555658	0.04133578359843057481	0.28672208088320467174	0.18811489549668080514	Good Overlap
origSeq_10-origSeq_75	0.5863621207069023	0.58766827322586	0.04768890747475642017	0.35802063396451850412	0.23266045938529182411	Good Overlap
origSeq_10-origSeq_100	0.23362561445463	0.2317885204421361	0.018094170801667897784	0.14291166849648779139	0.093350226629353970985	Good Overlap
origSeq_10-origSeq_165	0.1781932411207377	0.1780683085030911	0.0130811674717101771846	0.10813258864848860294	0.07005424126036910414	Good Overlap
origSeq_10-origSeq_134	0.19169346487164113	0.19089966719406404	0.015702010315921001708	0.11783434671778714654	0.07739142435152982624	Good Overlap
