KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_10-origSeq_89	0.23882928154284938	0.23732734571681297	0.022889830740224638592	0.14555618089922634271	0.0945778904195034169	Good Overlap
origSeq_10-origSeq_167	0.5173881144534116	0.5161100485508312	0.052381480865650795753	0.31266108166629912244	0.20296169066689241226	Good Overlap
origSeq_10-origSeq_169	0.9957147229874502	0.9957068383931309	0.09335152079024474129	0.6143114055269550286	0.40688912635248372258	Good Overlap
origSeq_10-origSeq_192	0.11155871344287255	0.10977974128341227	0.009815138195082398745	0.06559976451974147138	0.041787339270276038066	Good Overlap
origSeq_10-origSeq_101	0.9941460055096418	0.9940766550522648	0.10242481619535894372	0.6209996501229738843	0.4130466662130369059	Good Overlap
origSeq_10-origSeq_54	0.836969946480033	0.8362959900785448	0.085838039727726687604	0.5049998873666126	0.32518427096356293984	Good Overlap
origSeq_10-origSeq_66	0.1269021162148772	0.12516842777108006	0.012454501900264233216	0.079414011330335263634	0.052975473260726223856	Good Overlap
origSeq_10-origSeq_98	0.9951482479784367	0.995124593716143	0.10191327192677401495	0.6050336197812356622	0.39418701415737089476	Good Overlap
origSeq_10-origSeq_25	0.9871076233183856	0.9871364653243848	0.102846662562663372506	0.60232316657352975576	0.3940371025539801049	Good Overlap
origSeq_10-origSeq_181	0.11089391775054507	0.11109440769693325	0.011035140976483334581	0.070915017783665396835	0.047986215492650763583	Good Overlap
origSeq_10-origSeq_166	0.985264567983925	0.9850238257317904	0.09036194132909871379	0.579783024079268412	0.369077663302640934	Good Overlap
origSeq_10-origSeq_103	0.42514285714285716	0.42514285714285716	0.044193317179802069975	0.27260784924246538613	0.18545093637883923184	Good Overlap
origSeq_10-origSeq_36	0.9737609329446064	0.9737609329446064	0.09798110002031631746	0.6164104997293174038	0.41082574712932540178	Good Overlap
origSeq_10-origSeq_99	0.5966064586754242	0.595054945054945	0.056167713096062354708	0.35442568480166652747	0.22623369441932658678	Good Overlap
