KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_4-seq2_78	0.8859649122807017	0.8866279069767442	0.101638904334855915	0.60802731495235182266	0.43374662570018778114	Good Overlap
seq2_5-seq2_55	0.6645185746777862	0.6657223796033994	0.0998875264924004328	0.4160724184070497851	0.27624013334715395024	Good Overlap
seq2_5-seq2_65	0.6944719635426986	0.6966955153422502	0.100897516924599438006	0.4367506770023672788	0.2926169586493025425	Good Overlap
seq2_5-seq2_6	0.16103568045468897	0.16420257942749292	0.020262592044220114175	0.09921976579785074506	0.06438314081531212713	Good Overlap
seq2_6-seq2_65	0.21822742474916387	0.21855411617216883	0.030137738390317432029	0.13131339382211585767	0.08531664624079478423	Good Overlap
seq2_7-seq2_86	0.5165985699693565	0.5165985699693565	0.06867758074965105991	0.3383027141145126661	0.23443292185698307301	Good Overlap
seq2_7-seq2_95	0.4211730449251248	0.41960375391032323	0.053443182308362594386	0.2706338970209190146	0.18333448316255121971	Good Overlap
seq2_7-seq2_97	0.5466090245879492	0.5477088948787062	0.070858630063784423494	0.34657569721135297533	0.232603802362145458	Good Overlap
seq2_8-seq2_83	0.17986276062285564	0.17964625131995776	0.021655203092321940266	0.11692245790709453816	0.08038937471588476476	Good Overlap
seq2_8-seq2_91	0.27916251246261214	0.27829906168895985	0.039232708132283297113	0.18253801178197775274	0.12613180222451965897	Good Overlap
seq2_8-seq2_80	0.9921026653504442	0.9921026653504442	0.14453722187236155164	0.5975659157106741863	0.38888599567298274445	Good Overlap
seq2_10-seq2_180	0.07373119523888245	0.07388429752066115	0.0108054487345797555655	0.049948001312015715906	0.035199848315578203426	Good Overlap
seq2_10-seq2_47	0.39529724933451643	0.39124609200535954	0.051583975464272302823	0.26759054348597270938	0.18984422156190563012	Good Overlap
seq2_10-seq2_119	0.19605233976491462	0.19515985790408527	0.028584140559103914504	0.13131513422772713507	0.09246778076977876901	Good Overlap
seq2_10-seq2_130	0.3281653746770026	0.3254262416604892	0.053806449516672343986	0.22227174343209064555	0.15792435833857483133	Good Overlap
seq2_10-seq2_153	0.9790748898678414	0.9790748898678414	0.13674349505287721154	0.6404565814741509756	0.4379623099615211799	Good Overlap
seq2_10-seq2_81	0.08497607655502393	0.08322147651006712	0.010638648715062525667	0.051092990022940958696	0.033116718020802886563	Good Overlap
seq2_10-seq2_161	0.9731343283582089	0.9723076923076923	0.117659687704484647305	0.6564544769747003509	0.46038607788900144782	Good Overlap
seq2_10-seq2_31	0.9746031746031746	0.9746031746031746	0.16826680043156148413	0.6948775912176181821	0.5120893540571912478	Good Overlap
seq2_10-seq2_137	0.04906296062328911	0.04564666103127642	0.006396329631317811224	0.031058284463777613562	0.020722694996570579334	Good Overlap
seq2_11-seq2_152	0.16542904290429042	0.16680395387149918	0.018662640771118376787	0.10404326998914750323	0.067985756751936963986	Good Overlap
